Lenguaje;N. personas que lo utilizaron;Ultima encuesta
English;3581;-30
Simplified Chinese;2563;-60
Russian;998;31
Spanish-Spain;522;7
Portuguese-Brazil;357;11
German;319;7
French;245;2
Japanese;239;5
Polish;187;6
Turkish;164;11
Korean;141;16
Thai;135;15
Traditional Chinese;133;3
Italian;73;1
Czech;52;0
Portuguese;50;3
Hungarian;33;2
Swedish;31;1
Dutch;30;0
Spanish-Latin America;29;2
Danish;24;1
Ukrainian;22;5
Finnish;17;0
Vietnamese;16;0
Romanian;13;1
Norwegian;13;1
Greek;9;1
Bulgarian;4;1
Arabic;0;0
